#t				#c_A				#c_B				#c_C
9.650000e+00	8.137018e-05	9.041131e-06	9.999096e-01
9.700000e+00	7.749541e-05	8.610601e-06	9.999139e-01
9.750000e+00	7.380515e-05	8.200572e-06	9.999180e-01
9.800000e+00	7.029062e-05	7.810069e-06	9.999219e-01
9.850000e+00	6.694345e-05	7.438161e-06	9.999256e-01
9.900000e+00	6.375567e-05	7.083963e-06	9.999292e-01
9.950000e+00	6.071968e-05	6.746631e-06	9.999325e-01
1.000000e+01	5.782827e-05	6.425363e-06	9.999357e-01
1.005000e+01	5.507454e-05	6.119393e-06	9.999388e-01
1.010000e+01	5.245194e-05	5.827994e-06	9.999417e-01
1.015000e+01	4.995423e-05	5.550470e-06	9.999445e-01
1.020000e+01	4.757546e-05	5.286162e-06	9.999471e-01
1.025000e+01	4.530996e-05	5.034440e-06	9.999497e-01
1.030000e+01	4.315234e-05	4.794705e-06	9.999521e-01
1.035000e+01	4.109747e-05	4.566386e-06	9.999543e-01
1.040000e+01	3.914045e-05	4.348939e-06	9.999565e-01
1.045000e+01	3.727662e-05	4.141846e-06	9.999586e-01
1.050000e+01	3.550154e-05	3.944616e-06	9.999606e-01
1.055000e+01	3.381099e-05	3.756777e-06	9.999624e-01
1.060000e+01	3.220094e-05	3.577883e-06	9.999642e-01
1.065000e+01	3.066757e-05	3.407507e-06	9.999659e-01
1.070000e+01	2.920721e-05	3.245245e-06	9.999675e-01
1.075000e+01	2.781639e-05	3.090710e-06	9.999691e-01
1.080000e+01	2.649180e-05	2.943533e-06	9.999706e-01
1.085000e+01	2.523028e-05	2.803365e-06	9.999720e-01
1.090000e+01	2.402884e-05	2.669871e-06	9.999733e-01
1.095000e+01	2.288461e-05	2.542734e-06	9.999746e-01
1.100000e+01	2.179487e-05	2.421652e-06	9.999758e-01
1.105000e+01	2.075702e-05	2.306335e-06	9.999769e-01
1.110000e+01	1.976859e-05	2.196510e-06	9.999780e-01
1.115000e+01	1.882722e-05	2.091914e-06	9.999791e-01
1.120000e+01	1.793069e-05	1.992299e-06	9.999801e-01
1.125000e+01	1.707685e-05	1.897428e-06	9.999810e-01
1.130000e+01	1.626366e-05	1.807074e-06	9.999819e-01
1.135000e+01	1.548920e-05	1.721023e-06	9.999828e-01
1.140000e+01	1.475162e-05	1.639069e-06	9.999836e-01
1.145000e+01	1.404916e-05	1.561018e-06	9.999844e-01
1.150000e+01	1.338016e-05	1.486684e-06	9.999851e-01
1.155000e+01	1.274301e-05	1.415890e-06	9.999858e-01
1.160000e+01	1.213620e-05	1.348466e-06	9.999865e-01
1.165000e+01	1.155828e-05	1.284254e-06	9.999872e-01
1.170000e+01	1.100789e-05	1.223099e-06	9.999878e-01
1.175000e+01	1.048370e-05	1.164856e-06	9.999884e-01
1.180000e+01	9.984479e-06	1.109387e-06	9.999889e-01
1.185000e+01	9.509028e-06	1.056559e-06	9.999894e-01
1.190000e+01	9.056217e-06	1.006246e-06	9.999899e-01
1.195000e+01	8.624969e-06	9.583298e-07	9.999904e-01
1.200000e+01	8.214256e-06	9.126951e-07	9.999909e-01
1.205000e+01	7.823101e-06	8.692334e-07	9.999913e-01
1.210000e+01	7.450572e-06	8.278414e-07	9.999917e-01
1.215000e+01	7.095783e-06	7.884203e-07	9.999921e-01
1.220000e+01	6.757889e-06	7.508765e-07	9.999925e-01
1.225000e+01	6.436084e-06	7.151205e-07	9.999928e-01
1.230000e+01	6.129604e-06	6.810671e-07	9.999932e-01
1.235000e+01	5.837718e-06	6.486354e-07	9.999935e-01
1.240000e+01	5.559732e-06	6.177480e-07	9.999938e-01
1.245000e+01	5.294983e-06	5.883314e-07	9.999941e-01
1.250000e+01	5.042841e-06	5.603156e-07	9.999944e-01
1.255000e+01	4.802705e-06	5.336339e-07	9.999947e-01
1.260000e+01	4.574005e-06	5.082228e-07	9.999949e-01
1.265000e+01	4.356195e-06	4.840217e-07	9.999952e-01
1.270000e+01	4.148757e-06	4.609730e-07	9.999954e-01
1.275000e+01	3.951197e-06	4.390219e-07	9.999956e-01
1.280000e+01	3.763045e-06	4.181161e-07	9.999958e-01
1.285000e+01	3.583853e-06	3.982058e-07	9.999960e-01
1.290000e+01	3.413193e-06	3.792437e-07	9.999962e-01
1.295000e+01	3.250660e-06	3.611844e-07	9.999964e-01
1.300000e+01	3.095867e-06	3.439852e-07	9.999966e-01
1.305000e+01	2.948444e-06	3.276049e-07	9.999967e-01
1.310000e+01	2.808042e-06	3.120047e-07	9.999969e-01
1.315000e+01	2.674326e-06	2.971473e-07	9.999970e-01
1.320000e+01	2.546977e-06	2.829975e-07	9.999972e-01
1.325000e+01	2.425693e-06	2.695214e-07	9.999973e-01
1.330000e+01	2.310183e-06	2.566870e-07	9.999974e-01
1.335000e+01	2.200175e-06	2.444638e-07	9.999976e-01
1.340000e+01	2.095404e-06	2.328227e-07	9.999977e-01
1.345000e+01	1.995623e-06	2.217359e-07	9.999978e-01
1.350000e+01	1.900594e-06	2.111771e-07	9.999979e-01
1.355000e+01	1.810089e-06	2.011210e-07	9.999980e-01
1.360000e+01	1.723894e-06	1.915438e-07	9.999981e-01
1.365000e+01	1.641804e-06	1.824227e-07	9.999982e-01
1.370000e+01	1.563623e-06	1.737359e-07	9.999983e-01
1.375000e+01	1.489165e-06	1.654628e-07	9.999983e-01
1.380000e+01	1.418252e-06	1.575836e-07	9.999984e-01
1.385000e+01	1.350716e-06	1.500796e-07	9.999985e-01
1.390000e+01	1.286397e-06	1.429329e-07	9.999986e-01
1.395000e+01	1.225140e-06	1.361266e-07	9.999986e-01
1.400000e+01	1.166800e-06	1.296444e-07	9.999987e-01
1.405000e+01	1.111238e-06	1.234709e-07	9.999988e-01
1.410000e+01	1.058322e-06	1.175913e-07	9.999988e-01
1.415000e+01	1.007925e-06	1.119917e-07	9.999989e-01
1.420000e+01	9.599289e-07	1.066588e-07	9.999989e-01
1.425000e+01	9.142180e-07	1.015798e-07	9.999990e-01
1.430000e+01	8.706838e-07	9.674264e-08	9.999990e-01
1.435000e+01	8.292227e-07	9.213585e-08	9.999991e-01
1.440000e+01	7.897359e-07	8.774843e-08	9.999991e-01
1.445000e+01	7.521294e-07	8.356993e-08	9.999992e-01
1.450000e+01	7.163137e-07	7.959041e-08	9.999992e-01
1.455000e+01	6.822035e-07	7.580039e-08	9.999992e-01
1.460000e+01	6.497177e-07	7.219085e-08	9.999993e-01
1.465000e+01	6.187787e-07	6.875319e-08	9.999993e-01
1.470000e+01	5.893131e-07	6.547923e-08	9.999993e-01
1.475000e+01	5.612505e-07	6.236117e-08	9.999994e-01
1.480000e+01	5.345243e-07	5.939159e-08	9.999994e-01
1.485000e+01	5.090708e-07	5.656342e-08	9.999994e-01
1.490000e+01	4.848293e-07	5.386992e-08	9.999995e-01
1.495000e+01	4.617422e-07	5.130469e-08	9.999995e-01
1.500000e+01	4.397545e-07	4.886161e-08	9.999995e-01
1.505000e+01	4.188138e-07	4.653487e-08	9.999995e-01
1.510000e+01	3.988703e-07	4.431892e-08	9.999996e-01
1.515000e+01	3.798765e-07	4.220850e-08	9.999996e-01
1.520000e+01	3.617871e-07	4.019857e-08	9.999996e-01
