#t				#N_m				#N_p				#V_r				#V_zufluss
1.900788e+01	3.081807e+01	6.756088e+01	2.000000e+01	1.042976e-01
1.910788e+01	3.059396e+01	6.786904e+01	2.000000e+01	1.035391e-01
1.920788e+01	3.037147e+01	6.817495e+01	2.000000e+01	1.027862e-01
1.930788e+01	3.015061e+01	6.847864e+01	2.000000e+01	1.020387e-01
1.940788e+01	2.993135e+01	6.878013e+01	2.000000e+01	1.012966e-01
1.950788e+01	2.971368e+01	6.907942e+01	2.000000e+01	1.005600e-01
1.960788e+01	2.949760e+01	6.937653e+01	2.000000e+01	9.982870e-02
1.970788e+01	2.928309e+01	6.967148e+01	2.000000e+01	9.910273e-02
1.980788e+01	2.907013e+01	6.996429e+01	2.000000e+01	9.838204e-02
1.990788e+01	2.885873e+01	7.025497e+01	2.000000e+01	9.766659e-02
2.000788e+01	2.864887e+01	7.054353e+01	2.000000e+01	9.695634e-02
